	Selected	N	n	.
IPA_FOXO3_UP	False	26	19	0.7307692307692307
IPA_FOXO3_DN	False	10	5	0.5
IPA_FOXO4_UP	True	23	21	0.9130434782608695
IPA_FOXO4_DN	True	10	9	0.9
IPA_FOXP1_UP	False	4	2	0.5
IPA_FOXP1_DN	False	6	3	0.5
IPA_FOXP2_DN	False	5	2	0.4
IPA_FOXP3_UP	True	7	6	0.8571428571428571
IPA_FOXP3_DN	False	8	6	0.75
IPA_FUBP1_UP	False	1	1	1.0
IPA_FUS_UP	False	2	1	0.5
IPA_FUS_DN	False	1	0	0.0
IPA_GABPA_UP	False	6	4	0.6666666666666666
IPA_GABPA_DN	False	1	0	0.0
IPA_GABPB1_UP	True	7	6	0.8571428571428571
IPA_GATA1_UP	False	50	39	0.78
IPA_GATA1_DN	False	9	7	0.7777777777777778
IPA_GATA2_UP	False	10	3	0.3
IPA_GATA2_DN	False	2	2	1.0
IPA_GATA3_UP	False	62	38	0.6129032258064516
IPA_GATA3_DN	True	30	25	0.8333333333333334
IPA_GATA4_UP	False	28	13	0.4642857142857143
IPA_GATA4_DN	False	6	3	0.5
IPA_GATA5_UP	False	4	2	0.5
IPA_GATA6_UP	False	7	5	0.7142857142857143
IPA_GCM1_UP	False	1	1	1.0
IPA_GCM1_DN	False	2	1	0.5
IPA_GFI1_UP	True	4	4	1.0
IPA_GFI1_DN	False	21	11	0.5238095238095238
IPA_GFI1B_UP	False	3	1	0.3333333333333333
IPA_GFI1B_DN	False	7	5	0.7142857142857143
IPA_GLI1_UP	False	98	67	0.6836734693877551
IPA_GLI1_DN	True	12	10	0.8333333333333334
IPA_GLI2_UP	False	17	10	0.5882352941176471
IPA_GLI2_DN	False	8	5	0.625
IPA_GLI3_UP	False	5	3	0.6
IPA_GLI3_DN	False	4	2	0.5
IPA_GLIS1_UP	False	4	1	0.25
IPA_GRHL1_UP	False	2	2	1.0
IPA_GRHL2_UP	True	3	3	1.0
IPA_GRHL3_UP	False	1	0	0.0
IPA_GRHL3_DN	False	1	0	0.0
IPA_GSC_UP	False	6	2	0.3333333333333333
IPA_GSC_DN	False	1	0	0.0
IPA_GSX2_UP	False	9	3	0.3333333333333333
IPA_GSX2_DN	False	7	1	0.14285714285714285
IPA_GTF2B_UP	False	1	1	1.0
IPA_GTF2F2_UP	False	3	0	0.0
IPA_GTF2H1_DN	False	1	1	1.0
IPA_GTF2I_UP	True	7	7	1.0
IPA_GTF2I_DN	False	14	2	0.14285714285714285
IPA_GTF2IRD1_UP	False	1	0	0.0
IPA_GTF2IRD1_DN	False	1	0	0.0
IPA_GTF3C2_DN	False	1	1	1.0
IPA_GZF1_UP	False	1	1	1.0
IPA_GZF1_DN	False	12	0	0.0
IPA_HAND1_UP	False	7	2	0.2857142857142857
IPA_HAND1_DN	False	4	3	0.75
IPA_HAND2_UP	False	12	4	0.3333333333333333
IPA_HAND2_DN	False	3	1	0.3333333333333333
IPA_HBP1_UP	False	1	0	0.0
IPA_HDAC1_UP	True	17	15	0.8823529411764706
IPA_HDAC1_DN	False	37	25	0.6756756756756757
IPA_HDAC3_UP	True	9	8	0.8888888888888888
IPA_HDAC3_DN	False	10	7	0.7
IPA_HDAC4_UP	True	3	3	1.0
IPA_HDAC4_DN	False	16	3	0.1875
IPA_HDAC5_UP	True	10	9	0.9
IPA_HDAC5_DN	False	12	9	0.75
IPA_HES1_UP	False	44	29	0.6590909090909091
IPA_HES1_DN	False	35	23	0.6571428571428571
IPA_HES2_UP	False	2	0	0.0
IPA_HES7_UP	False	1	1	1.0
IPA_HESX1_DN	False	1	0	0.0
IPA_HEY1_UP	True	10	10	1.0
IPA_HEY1_DN	False	13	5	0.38461538461538464
IPA_HEY2_UP	False	18	12	0.6666666666666666
IPA_HEY2_DN	False	21	8	0.38095238095238093
IPA_HEYL_UP	False	2	2	1.0
IPA_HEYL_DN	False	3	1	0.3333333333333333
IPA_HHEX_UP	False	3	2	0.6666666666666666
IPA_HHEX_DN	False	8	6	0.75
IPA_HIC1_UP	False	11	8	0.7272727272727273
IPA_HIC1_DN	False	17	13	0.7647058823529411
IPA_HIF1A_UP	False	265	195	0.7358490566037735
IPA_HIF1A_DN	False	83	57	0.6867469879518072
IPA_HIF3A_UP	False	2	2	1.0
IPA_HIF3A_DN	False	3	1	0.3333333333333333
IPA_HINFP_UP	False	14	0	0.0
IPA_HIVEP2_UP	False	1	0	0.0
IPA_HLF_UP	False	3	2	0.6666666666666666
IPA_HLF_DN	False	1	0	0.0
IPA_HLTF_UP	False	1	1	1.0
IPA_HLTF_DN	False	1	1	1.0
IPA_HMGA1_UP	False	7	3	0.42857142857142855
IPA_HMGA1_DN	False	12	7	0.5833333333333334
IPA_HMGA2_UP	False	3	1	0.3333333333333333
IPA_HMGA2_DN	False	12	2	0.16666666666666666
IPA_HMGB1_UP	True	31	25	0.8064516129032258
IPA_HMGB1_DN	False	4	3	0.75
IPA_HNF1A_UP	False	120	70	0.5833333333333334
IPA_HNF1A_DN	False	7	5	0.7142857142857143
IPA_HNF1B_UP	False	12	7	0.5833333333333334
IPA_HNF1B_DN	False	3	2	0.6666666666666666
IPA_HNF4A_UP	False	144	109	0.7569444444444444
IPA_HNF4A_DN	False	50	35	0.7
IPA_HNRNPK_UP	False	4	2	0.5
IPA_HNRNPK_DN	True	3	3	1.0
IPA_HOPX_UP	False	1	1	1.0
IPA_HOXA1_UP	True	10	9	0.9
IPA_HOXA1_DN	False	11	1	0.09090909090909091
IPA_HOXA10_UP	False	19	12	0.631578947368421
IPA_HOXA10_DN	False	35	23	0.6571428571428571
IPA_HOXA11_UP	False	10	6	0.6
IPA_HOXA11_DN	False	2	2	1.0
IPA_HOXA13_UP	False	1	1	1.0
IPA_HOXA13_DN	False	1	1	1.0
IPA_HOXA2_UP	False	3	2	0.6666666666666666
IPA_HOXA3_UP	False	2	1	0.5
IPA_HOXA3_DN	False	1	0	0.0
IPA_HOXA5_DN	False	1	1	1.0
IPA_HOXA6_DN	False	1	1	1.0
IPA_HOXA7_UP	False	14	9	0.6428571428571429
IPA_HOXA7_DN	False	8	3	0.375
IPA_HOXA9_UP	False	34	24	0.7058823529411765
IPA_HOXA9_DN	False	19	10	0.5263157894736842
IPA_HOXB1_UP	False	4	1	0.25
IPA_HOXB1_DN	False	2	2	1.0
IPA_HOXB13_UP	False	1	1	1.0
IPA_HOXB3_UP	False	11	5	0.45454545454545453
IPA_HOXB3_DN	False	1	0	0.0
IPA_HOXB5_DN	False	1	0	0.0
IPA_HOXB6_DN	False	1	0	0.0
IPA_HOXB7_DN	False	4	0	0.0
IPA_HOXB8_UP	False	1	1	1.0
IPA_HOXB8_DN	False	6	3	0.5
IPA_HOXC13_UP	False	2	0	0.0
IPA_HOXC4_UP	False	5	2	0.4
IPA_HOXC4_DN	False	2	0	0.0
IPA_HOXC6_UP	False	5	3	0.6
IPA_HOXC6_DN	False	2	1	0.5
IPA_HOXC8_UP	False	11	6	0.5454545454545454
IPA_HOXC8_DN	False	13	8	0.6153846153846154
IPA_HOXC9_UP	False	1	1	1.0
IPA_HOXC9_DN	False	7	2	0.2857142857142857
IPA_HOXD11_UP	False	3	0	0.0
IPA_HOXD8_UP	False	1	0	0.0
IPA_HOXD8_DN	False	4	0	0.0
IPA_HOXD9_UP	False	1	0	0.0
IPA_HSF1_UP	True	64	57	0.890625
IPA_HSF1_DN	True	65	54	0.8307692307692308
IPA_HSF2_UP	False	2	0	0.0
IPA_HSF4_UP	False	3	0	0.0
IPA_ID1_UP	False	26	14	0.5384615384615384
IPA_ID1_DN	False	19	13	0.6842105263157895
IPA_ID2_UP	False	41	29	0.7073170731707317
IPA_ID2_DN	False	39	22	0.5641025641025641
IPA_ID3_UP	False	28	18	0.6428571428571429
IPA_ID3_DN	False	40	30	0.75
IPA_IFI16_UP	False	21	14	0.6666666666666666
IPA_IFI16_DN	True	3	3	1.0
IPA_IGFBP1_UP	False	10	5	0.5
IPA_IGFBP1_DN	False	11	8	0.7272727272727273
IPA_IKZF1_UP	False	16	11	0.6875
IPA_IKZF1_DN	False	51	36	0.7058823529411765
IPA_IKZF3_DN	False	1	1	1.0
IPA_IKZF4_UP	False	1	1	1.0
IPA_IKZF4_DN	False	1	1	1.0
IPA_IL18_UP	False	94	71	0.7553191489361702
IPA_IL18_DN	False	28	20	0.7142857142857143
IPA_ILF3_UP	True	4	4	1.0
IPA_ING1_UP	False	2	0	0.0
IPA_ING1_DN	False	3	2	0.6666666666666666
IPA_ING4_UP	False	1	1	1.0
IPA_IRF1_UP	True	143	116	0.8111888111888111
IPA_IRF1_DN	False	51	39	0.7647058823529411
IPA_IRF2_UP	True	3	3	1.0
IPA_IRF2_DN	False	1	1	1.0
IPA_IRF3_UP	False	78	58	0.7435897435897436
IPA_IRF3_DN	False	16	7	0.4375
IPA_IRF4_UP	False	13	10	0.7692307692307693
IPA_IRF4_DN	False	17	13	0.7647058823529411
IPA_IRF5_UP	True	31	27	0.8709677419354839
IPA_IRF5_DN	False	1	1	1.0
IPA_IRF6_UP	False	1	1	1.0
IPA_IRF7_UP	False	115	91	0.7913043478260869
IPA_IRF7_DN	False	7	5	0.7142857142857143
IPA_IRF8_UP	True	30	25	0.8333333333333334
IPA_IRF8_DN	False	25	14	0.56
IPA_IRX2_DN	False	1	0	0.0
IPA_IRX4_UP	False	2	0	0.0
IPA_IRX4_DN	False	3	1	0.3333333333333333
IPA_IRF9_UP	False	2	1	0.5
IPA_IRF9_DN	True	4	4	1.0
IPA_ISL1_UP	False	14	8	0.5714285714285714
IPA_ISL1_DN	False	22	11	0.5
IPA_ISX_UP	False	1	0	0.0
IPA_ISX_DN	False	1	0	0.0
IPA_JDP2_UP	False	1	1	1.0
IPA_JUN_UP	False	241	192	0.7966804979253111
IPA_JUN_DN	False	106	78	0.7358490566037735
IPA_JUNB_UP	False	87	65	0.7471264367816092
IPA_JUNB_DN	False	28	22	0.7857142857142857
IPA_JUND_UP	False	22	15	0.6818181818181818
IPA_JUND_DN	True	7	7	1.0
IPA_JUP_UP	False	4	3	0.75
IPA_JUP_DN	True	10	9	0.9
IPA_KCNIP2_DN	False	1	1	1.0
IPA_KCNIP3_UP	False	1	1	1.0
IPA_KCNIP3_DN	False	2	2	1.0
IPA_KCNIP4_UP	False	1	0	0.0
IPA_KDR_UP	False	30	19	0.6333333333333333
IPA_KDR_DN	False	16	12	0.75
IPA_KLF1_UP	True	3	3	1.0
IPA_KLF10_UP	False	6	4	0.6666666666666666
IPA_KLF10_DN	True	4	4	1.0
IPA_KLF11_DN	False	1	1	1.0
IPA_KLF13_UP	True	4	4	1.0
IPA_KLF13_DN	False	1	0	0.0
IPA_KLF15_UP	False	2	2	1.0
IPA_KLF2_UP	False	2	2	1.0
IPA_KLF3_UP	False	2	1	0.5
IPA_KLF3_DN	False	1	1	1.0
IPA_KLF4_UP	False	50	37	0.74
IPA_KLF4_DN	False	28	10	0.35714285714285715
IPA_KLF5_UP	True	20	18	0.9
IPA_KLF5_DN	True	5	4	0.8
IPA_KLF6_UP	False	3	2	0.6666666666666666
IPA_KLF6_DN	False	5	2	0.4
IPA_KLF7_DN	False	3	0	0.0
IPA_KLF8_DN	False	2	2	1.0
IPA_KLF9_UP	False	3	2	0.6666666666666666
IPA_KLF9_DN	False	4	2	0.5
IPA_LBX1_DN	False	1	0	0.0
IPA_LDB1_UP	False	6	2	0.3333333333333333
IPA_LDB1_DN	False	1	1	1.0
IPA_LDB2_UP	False	1	1	1.0
IPA_LEF1_UP	False	21	14	0.6666666666666666
IPA_LEF1_DN	True	10	8	0.8
IPA_LHX2_UP	False	13	7	0.5384615384615384
IPA_LHX2_DN	False	5	1	0.2
IPA_LHX6_UP	False	7	3	0.42857142857142855
IPA_LHX6_DN	True	3	3	1.0
IPA_LITAF_UP	False	7	3	0.42857142857142855
IPA_LITAF_DN	False	2	2	1.0
IPA_LMO1_UP	False	2	1	0.5
IPA_LMO1_DN	False	1	0	0.0
IPA_LMO2_UP	False	8	5	0.625
IPA_LMO3_DN	False	1	1	1.0
IPA_LMX1A_UP	False	1	1	1.0
IPA_LRPPRC_UP	False	1	1	1.0
IPA_LRRFIP1_UP	False	2	2	1.0
IPA_MAF_UP	False	36	23	0.6388888888888888
IPA_MAF_DN	False	17	6	0.35294117647058826
IPA_MAFB_UP	False	5	1	0.2
IPA_MAFB_DN	False	9	4	0.4444444444444444
IPA_MAFF_UP	True	13	11	0.8461538461538461
IPA_MAFG_UP	True	7	7	1.0
IPA_MAFK_UP	False	2	2	1.0
IPA_MAP3K7_UP	False	36	22	0.6111111111111112
IPA_MAP3K7_DN	False	11	8	0.7272727272727273
IPA_MAPK8IP1_UP	True	4	4	1.0
IPA_MAX_UP	False	8	6	0.75
IPA_MAX_DN	True	13	12	0.9230769230769231
IPA_MBD1_DN	False	2	1	0.5
IPA_MBD2_UP	False	14	11	0.7857142857142857
IPA_MBD2_DN	False	12	5	0.4166666666666667
IPA_MECOM_UP	True	6	5	0.8333333333333334
IPA_MECOM_DN	False	4	0	0.0
IPA_MECP2_UP	False	4	3	0.75
IPA_MECP2_DN	False	8	5	0.625
IPA_MEF2C_UP	False	35	17	0.4857142857142857
IPA_MEF2C_DN	False	8	4	0.5
IPA_MEF2D_UP	False	3	2	0.6666666666666666
IPA_MEF2D_DN	False	1	1	1.0
IPA_MEIS1_UP	False	6	4	0.6666666666666666
IPA_MEIS1_DN	False	1	1	1.0
IPA_MEIS2_UP	True	6	5	0.8333333333333334
IPA_MEIS2_DN	False	6	2	0.3333333333333333
IPA_MEOX2_UP	False	5	3	0.6
IPA_MEOX2_DN	False	8	4	0.5
IPA_MESP1_UP	False	1	1	1.0
IPA_MESP2_UP	False	3	0	0.0
IPA_MIER1_DN	False	1	1	1.0
IPA_MITF_UP	True	71	60	0.8450704225352113
IPA_MITF_DN	False	7	4	0.5714285714285714
IPA_KMT2A_UP	False	13	7	0.5384615384615384
IPA_KMT2C_UP	False	1	0	0.0
IPA_MLX_UP	False	3	2	0.6666666666666666
IPA_MLXIP_UP	False	1	1	1.0
IPA_MLXIP_DN	False	1	1	1.0
IPA_MLXIPL_UP	False	11	6	0.5454545454545454
IPA_MLXIPL_DN	True	3	3	1.0
IPA_MMP3_UP	True	36	32	0.8888888888888888
IPA_MMP3_DN	True	10	8	0.8
IPA_MNAT1_UP	False	2	2	1.0
IPA_MNT_UP	False	1	1	1.0
IPA_MNT_DN	True	14	12	0.8571428571428571
IPA_MSLN_UP	False	1	1	1.0
IPA_MSX1_UP	False	7	3	0.42857142857142855
IPA_MSX1_DN	False	2	1	0.5
IPA_MSX2_UP	False	18	11	0.6111111111111112
IPA_MSX2_DN	False	5	3	0.6
IPA_MTA1_UP	False	2	1	0.5
IPA_MTA1_DN	False	9	6	0.6666666666666666
IPA_MTA2_DN	False	1	0	0.0
IPA_MTA3_UP	False	2	2	1.0
IPA_MTF1_UP	False	2	1	0.5
IPA_MXD1_UP	False	1	1	1.0
IPA_MXI1_DN	False	5	3	0.6
IPA_MYB_UP	False	47	29	0.6170212765957447
IPA_MYB_DN	False	16	7	0.4375
IPA_MYBBP1A_UP	False	1	1	1.0
IPA_MYBL1_UP	False	3	2	0.6666666666666666
IPA_MYBL1_DN	False	2	0	0.0
IPA_MYBL2_UP	True	22	18	0.8181818181818182
IPA_MYBL2_DN	False	19	11	0.5789473684210527
IPA_MYC_UP	False	596	380	0.6375838926174496
IPA_MYC_DN	False	390	273	0.7
IPA_MYCBP_UP	True	5	4	0.8
IPA_MYCBP_DN	False	1	0	0.0
IPA_MYCN_UP	False	116	46	0.39655172413793105
IPA_MYCN_DN	True	79	65	0.8227848101265823
IPA_MYF5_UP	False	16	10	0.625
IPA_MYF5_DN	False	2	0	0.0
IPA_MYF6_UP	False	3	1	0.3333333333333333
IPA_MYOCD_UP	False	40	23	0.575
IPA_MYOCD_DN	True	6	5	0.8333333333333334
IPA_MYOD1_UP	False	66	46	0.696969696969697
IPA_MYOD1_DN	False	23	17	0.7391304347826086
IPA_MYOG_UP	False	33	26	0.7878787878787878
IPA_MYOG_DN	False	19	12	0.631578947368421
IPA_MZF1_UP	False	1	0	0.0
IPA_MZF1_DN	False	2	0	0.0
IPA_NANOG_UP	False	73	47	0.6438356164383562
IPA_NANOG_DN	False	41	32	0.7804878048780488
IPA_NCL_UP	True	6	5	0.8333333333333334
IPA_NCOA1_UP	False	30	21	0.7
IPA_NCOA1_DN	True	8	7	0.875
IPA_NCOA2_UP	False	9	5	0.5555555555555556
IPA_NCOA3_UP	True	10	8	0.8
IPA_NCOA3_DN	False	11	2	0.18181818181818182
IPA_NCOA6_UP	False	1	0	0.0
IPA_NCOR1_UP	False	6	3	0.5
IPA_NCOR1_DN	False	20	13	0.65
IPA_NCOR2_UP	False	1	1	1.0
IPA_NCOR2_DN	True	6	5	0.8333333333333334
IPA_NEUROD1_UP	False	5	2	0.4
IPA_NEUROD1_DN	False	1	0	0.0
IPA_NEUROD2_UP	False	6	3	0.5
IPA_NEUROD4_UP	False	1	0	0.0
IPA_NEUROD6_UP	False	2	2	1.0
IPA_NEUROD6_DN	False	1	0	0.0
IPA_NEUROG1_UP	False	5	1	0.2
IPA_NEUROG1_DN	False	4	2	0.5
IPA_NEUROG2_UP	False	12	5	0.4166666666666667
IPA_NEUROG2_DN	False	4	2	0.5
IPA_NEUROG3_UP	False	36	20	0.5555555555555556
IPA_NEUROG3_DN	False	1	0	0.0
IPA_NF1_UP	True	5	5	1.0
IPA_NF1_DN	False	25	8	0.32
IPA_NFAT5_UP	False	7	3	0.42857142857142855
IPA_NFAT5_DN	False	1	1	1.0
IPA_NFATC1_UP	True	14	14	1.0
IPA_NFATC1_DN	True	10	8	0.8
IPA_NFATC2_UP	True	67	56	0.835820895522388
IPA_NFATC2_DN	True	10	9	0.9
IPA_NFATC3_UP	False	15	8	0.5333333333333333
IPA_NFATC3_DN	False	3	2	0.6666666666666666
IPA_NFATC4_UP	False	3	2	0.6666666666666666
IPA_NFE2_UP	False	3	2	0.6666666666666666
IPA_NFE2_DN	False	1	1	1.0
IPA_NFE2L2_UP	True	252	208	0.8253968253968254
IPA_NFE2L2_DN	True	39	32	0.8205128205128205
IPA_NFE2L3_UP	False	2	1	0.5
IPA_NFE2L3_DN	False	1	1	1.0
IPA_NFIA_UP	False	13	8	0.6153846153846154
IPA_NFIA_DN	False	7	5	0.7142857142857143
IPA_NFIB_UP	False	2	2	1.0
IPA_NFIB_DN	False	1	1	1.0
IPA_NFIC_UP	False	1	0	0.0
IPA_NFIC_DN	False	1	1	1.0
IPA_NFIL3_UP	False	4	3	0.75
IPA_NFIL3_DN	False	2	0	0.0
IPA_NFIX_UP	False	9	7	0.7777777777777778
IPA_NFIX_DN	True	3	3	1.0
IPA_NFKB1_UP	False	140	99	0.7071428571428572
IPA_NFKB1_DN	False	54	32	0.5925925925925926
IPA_NFKB2_UP	True	10	8	0.8
IPA_NFKB2_DN	True	6	6	1.0
IPA_NFKBIA_UP	False	282	222	0.7872340425531915
IPA_NFKBIA_DN	True	186	158	0.8494623655913979
IPA_NFKBIB_UP	False	7	3	0.42857142857142855
IPA_NFKBIB_DN	False	2	1	0.5
IPA_NFKBIZ_UP	False	2	2	1.0
IPA_NFKBIZ_DN	False	1	1	1.0
IPA_NFYA_UP	False	14	8	0.5714285714285714
IPA_NFYA_DN	False	1	1	1.0
IPA_NFYB_UP	False	4	1	0.25
IPA_NFYC_UP	False	1	0	0.0
IPA_NHLH1_UP	False	1	0	0.0
IPA_NKX2-1_UP	False	42	25	0.5952380952380952
IPA_NKX2-1_DN	False	12	4	0.3333333333333333
IPA_NKX2-2_UP	False	4	2	0.5
IPA_NKX3-1_UP	True	3	3	1.0
IPA_NKX3-1_DN	False	7	4	0.5714285714285714
IPA_NKX3-2_UP	False	4	2	0.5
IPA_NKX6-1_UP	False	6	1	0.16666666666666666
IPA_NKX6-1_DN	False	1	0	0.0
IPA_NMI_UP	False	1	1	1.0
IPA_NOBOX_UP	False	4	1	0.25
IPA_NONO_UP	False	1	1	1.0
IPA_NOTCH1_UP	False	67	42	0.6268656716417911
IPA_NOTCH1_DN	False	39	24	0.6153846153846154
IPA_NOTCH2_UP	False	7	3	0.42857142857142855
IPA_NOTCH2_DN	False	3	0	0.0
IPA_NOV_UP	False	1	1	1.0
IPA_NPAS2_UP	False	1	1	1.0
IPA_NPAS3_UP	False	2	2	1.0
IPA_NR0B1_UP	False	1	0	0.0
IPA_NR0B1_DN	False	1	0	0.0
IPA_NR0B2_UP	False	10	7	0.7
IPA_NR0B2_DN	False	62	13	0.20967741935483872
IPA_NR1D1_DN	False	1	0	0.0
IPA_NR1D2_DN	False	1	0	0.0
IPA_NR1H2_UP	False	16	11	0.6875
IPA_NR1H2_DN	True	13	11	0.8461538461538461
IPA_NR1H3_UP	False	24	19	0.7916666666666666
IPA_NR1H3_DN	False	9	5	0.5555555555555556
IPA_NR1H4_UP	False	33	21	0.6363636363636364
IPA_NR1H4_DN	False	20	11	0.55
IPA_NR1I2_UP	True	45	36	0.8
IPA_NR1I2_DN	False	29	20	0.6896551724137931
IPA_NR2C1_UP	False	4	2	0.5
IPA_NR2C1_DN	True	3	3	1.0
IPA_NR2C2_UP	False	4	2	0.5
IPA_NR2C2_DN	False	4	2	0.5
IPA_NR2E3_DN	False	2	1	0.5
IPA_NR2F1_UP	False	2	0	0.0
IPA_NR2F1_DN	False	3	2	0.6666666666666666
IPA_NR2F2_UP	False	1	1	1.0
IPA_NR2F2_DN	False	6	3	0.5
IPA_NR3C1_UP	False	106	74	0.6981132075471698
IPA_NR3C1_DN	False	70	53	0.7571428571428571
IPA_NR5A1_UP	False	60	37	0.6166666666666667
IPA_NR5A1_DN	False	12	7	0.5833333333333334
IPA_NR5A2_UP	False	65	35	0.5384615384615384
IPA_NR5A2_DN	False	13	8	0.6153846153846154
IPA_NR6A1_DN	False	2	0	0.0
IPA_NRF1_UP	False	19	6	0.3157894736842105
IPA_NRF1_DN	False	5	3	0.6
IPA_NRL_UP	True	13	12	0.9230769230769231
IPA_NRL_DN	False	7	3	0.42857142857142855
IPA_OLIG2_UP	False	2	1	0.5
IPA_ONECUT1_UP	False	11	4	0.36363636363636365
IPA_ONECUT1_DN	False	5	2	0.4
IPA_OXSR1_UP	False	1	0	0.0
IPA_OTP_UP	False	2	1	0.5
IPA_OTX1_UP	False	2	2	1.0
IPA_OTX2_UP	False	20	12	0.6
IPA_OTX2_DN	False	6	2	0.3333333333333333
IPA_OVOL1_UP	False	1	1	1.0
IPA_PA2G4_DN	False	3	1	0.3333333333333333
IPA_PARP1_UP	True	45	37	0.8222222222222222
IPA_PARP1_DN	False	19	15	0.7894736842105263
IPA_PAX1_UP	False	3	1	0.3333333333333333
IPA_PAX2_UP	False	19	11	0.5789473684210527
IPA_PAX2_DN	False	3	2	0.6666666666666666
IPA_PAX3_UP	False	20	11	0.55
IPA_PAX3_DN	False	8	4	0.5
IPA_PAX4_UP	False	1	0	0.0
IPA_PAX5_UP	True	16	13	0.8125
IPA_PAX5_DN	False	4	3	0.75
IPA_PAX6_UP	False	60	32	0.5333333333333333
IPA_PAX6_DN	False	39	22	0.5641025641025641
IPA_PAX7_UP	False	46	33	0.717391304347826
IPA_PAX7_DN	False	4	1	0.25
IPA_PAX8_UP	False	8	4	0.5
IPA_PAX8_DN	False	1	0	0.0
IPA_PAX9_UP	False	6	3	0.5
IPA_PAX9_DN	False	2	1	0.5
IPA_PBX1_UP	False	5	1	0.2
IPA_PBX1_DN	False	1	0	0.0
IPA_PBX2_UP	False	2	1	0.5
IPA_PCGF2_UP	True	6	5	0.8333333333333334
IPA_PCGF2_DN	True	9	8	0.8888888888888888
IPA_PDCD2_UP	False	1	0	0.0
IPA_PDX1_UP	False	38	27	0.7105263157894737
IPA_PDX1_DN	True	30	25	0.8333333333333334
IPA_PEG3_UP	False	1	1	1.0
IPA_PEG3_DN	False	2	1	0.5
IPA_PGR_UP	True	128	107	0.8359375
IPA_PGR_DN	True	37	30	0.8108108108108109
IPA_PHOX2B_UP	False	5	2	0.4
IPA_PITX1_UP	False	11	2	0.18181818181818182
IPA_PITX1_DN	False	1	0	0.0
IPA_PITX2_UP	False	34	22	0.6470588235294118
IPA_PITX2_DN	False	11	7	0.6363636363636364
IPA_PITX3_UP	False	1	1	1.0
IPA_PITX3_DN	False	1	1	1.0
IPA_PLAG1_UP	False	11	8	0.7272727272727273
IPA_PLAG1_DN	False	2	2	1.0
IPA_PLAGL1_UP	True	5	4	0.8
IPA_PLAGL1_DN	False	3	2	0.6666666666666666
IPA_PLAGL2_UP	True	3	3	1.0
IPA_PML_UP	True	37	33	0.8918918918918919
IPA_PML_DN	True	21	19	0.9047619047619048
IPA_POU1F1_UP	False	14	9	0.6428571428571429
IPA_POU1F1_DN	False	2	1	0.5
IPA_POU2AF1_UP	False	9	6	0.6666666666666666
IPA_POU2AF1_DN	False	2	1	0.5
IPA_POU2F1_UP	False	15	4	0.26666666666666666
IPA_POU2F1_DN	True	3	3	1.0
IPA_POU2F2_UP	False	14	6	0.42857142857142855
IPA_POU2F2_DN	True	3	3	1.0
IPA_POU2F3_UP	False	1	0	0.0
IPA_POU2F3_DN	False	1	0	0.0
IPA_POU3F1_UP	False	5	1	0.2
IPA_POU3F1_DN	False	1	0	0.0
IPA_POU3F2_UP	False	2	0	0.0
IPA_POU4F1_UP	False	15	8	0.5333333333333333
IPA_POU4F1_DN	False	26	12	0.46153846153846156
IPA_POU5F1_UP	False	23	12	0.5217391304347826
IPA_POU5F1_DN	True	5	5	1.0
IPA_PPARA_UP	False	256	162	0.6328125
IPA_PPARA_DN	False	169	94	0.5562130177514792
IPA_PPARD_UP	False	96	73	0.7604166666666666
IPA_PPARD_DN	False	34	23	0.6764705882352942
IPA_PPARG_UP	False	290	224	0.7724137931034483
IPA_PPARG_DN	False	182	132	0.7252747252747253
IPA_PPARGC1A_UP	False	126	88	0.6984126984126984
IPA_PPARGC1A_DN	True	40	33	0.825
IPA_PPP1R13B_UP	False	1	1	1.0
IPA_PRDM1_UP	True	30	24	0.8
IPA_PRDM1_DN	False	42	33	0.7857142857142857
IPA_PRDM16_UP	False	2	2	1.0
IPA_PRDM5_UP	False	3	2	0.6666666666666666
IPA_PRDM5_DN	False	9	0	0.0
IPA_PRDM8_DN	False	6	3	0.5
IPA_PRKCD_UP	True	73	59	0.8082191780821918
IPA_PRKCD_DN	False	22	16	0.7272727272727273
IPA_PROX1_UP	False	10	4	0.4
IPA_PROX1_DN	False	4	2	0.5
IPA_PRRX1_UP	False	4	3	0.75
IPA_PRRX1_DN	False	2	1	0.5
IPA_PSAP_UP	True	5	5	1.0
IPA_PSAP_DN	False	2	1	0.5
IPA_PSIP1_UP	False	2	1	0.5
IPA_PSIP1_DN	False	2	1	0.5
IPA_PSMB1_UP	False	2	1	0.5
IPA_PTF1A_UP	False	39	22	0.5641025641025641
IPA_PTF1A_DN	False	10	2	0.2
IPA_PTTG1_UP	False	1	1	1.0
IPA_PTTG1_DN	True	5	5	1.0
IPA_RAD21_UP	True	5	5	1.0
IPA_RAD21_DN	False	3	1	0.3333333333333333
IPA_RARB_UP	False	16	10	0.625
IPA_RARB_DN	True	5	5	1.0
IPA_RARG_UP	False	21	12	0.5714285714285714
IPA_RARG_DN	True	10	9	0.9
IPA_RAX_UP	False	1	1	1.0
IPA_RB1_UP	False	56	36	0.6428571428571429
IPA_RB1_DN	False	113	78	0.6902654867256637
IPA_RB1CC1_UP	False	2	2	1.0
IPA_RBL1_UP	False	23	15	0.6521739130434783
IPA_RBL1_DN	True	25	20	0.8
IPA_RBL2_UP	True	7	7	1.0
IPA_RBL2_DN	True	21	17	0.8095238095238095
IPA_RBMS1_DN	False	1	0	0.0
